buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
268,1.0,1584.0,586.0,998.0,13,4.871567964553833
269,1.0,1584.0,586.0,998.0,13,4.871567964553833
270,2.0,1584.0,586.0,998.0,13,4.871567964553833
271,3.0,1584.0,586.0,998.0,13,4.871567964553833
272,1.0,1584.0,586.0,998.0,13,4.871567964553833
273,1.0,1584.0,586.0,998.0,13,4.871567964553833
274,1.0,1584.0,586.0,998.0,13,4.871567964553833
275,1.0,1584.0,586.0,998.0,13,4.871567964553833
276,1.0,1584.0,586.0,998.0,13,4.871567964553833
277,0.0,1584.0,586.0,998.0,13,4.871567964553833
278,3.0,1584.0,586.0,998.0,13,4.871567964553833
279,2.0,1584.0,586.0,998.0,13,4.871567964553833
280,1.0,1584.0,586.0,998.0,13,4.871567964553833
281,1.0,1584.0,586.0,998.0,13,4.871567964553833
282,1.0,1584.0,586.0,998.0,13,4.871567964553833
283,1.0,1584.0,586.0,998.0,13,4.871567964553833
284,0.0,1584.0,586.0,998.0,13,4.871567964553833
285,0.0,1584.0,586.0,998.0,13,4.871567964553833
286,0.0,1584.0,586.0,998.0,13,4.871567964553833
287,1.0,1584.0,586.0,998.0,13,4.871567964553833
288,1.0,1584.0,586.0,998.0,13,4.871567964553833
289,2.0,1584.0,586.0,998.0,13,4.871567964553833
290,4.0,1584.0,586.0,998.0,13,4.871567964553833
291,1.0,1584.0,586.0,998.0,13,4.871567964553833
292,1.0,1584.0,586.0,998.0,13,4.871567964553833
293,1.0,1584.0,586.0,998.0,13,4.871567964553833
294,1.0,1584.0,586.0,998.0,13,4.871567964553833
295,2.0,1584.0,586.0,998.0,13,4.871567964553833
296,3.0,1584.0,586.0,998.0,13,4.871567964553833
297,1.0,1584.0,586.0,998.0,13,4.871567964553833
298,1.0,1584.0,586.0,998.0,13,4.871567964553833
299,2.0,1584.0,586.0,998.0,13,4.871567964553833
300,1.0,1584.0,586.0,998.0,13,4.871567964553833
301,0.0,1584.0,586.0,998.0,13,4.871567964553833
302,1.0,1584.0,586.0,998.0,13,4.871567964553833
303,1.0,1584.0,586.0,998.0,13,4.871567964553833
304,3.0,1584.0,586.0,998.0,13,4.871567964553833
305,1.0,1584.0,586.0,998.0,13,4.871567964553833
306,3.0,1584.0,586.0,998.0,13,4.871567964553833
307,3.0,1584.0,586.0,998.0,13,4.871567964553833
308,1.0,1584.0,586.0,998.0,13,4.871567964553833
309,0.0,1584.0,586.0,998.0,13,4.871567964553833
310,2.0,1584.0,586.0,998.0,13,4.871567964553833
311,1.0,1584.0,586.0,998.0,13,4.871567964553833
312,0.0,1584.0,586.0,998.0,13,4.871567964553833
313,1.0,1584.0,586.0,998.0,13,4.871567964553833
314,2.0,1584.0,586.0,998.0,13,4.871567964553833
315,0.0,1584.0,586.0,998.0,13,4.871567964553833
316,1.0,1584.0,586.0,998.0,13,4.871567964553833
317,1.0,1584.0,586.0,998.0,13,4.871567964553833
318,1.0,1584.0,586.0,998.0,13,4.871567964553833
319,0.0,1584.0,586.0,998.0,13,4.871567964553833
320,0.0,1584.0,586.0,998.0,13,4.871567964553833
321,1.0,1584.0,586.0,998.0,13,4.871567964553833
