buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
484,0,126,0,126,3,3.456871747970581
485,0,126,0,126,3,3.456871747970581
486,-1,126,0,126,3,3.456871747970581
487,0,126,0,126,3,3.456871747970581
488,-1,126,0,126,3,3.456871747970581
489,501,126,0,126,3,3.456871747970581
490,-1,126,0,126,3,3.456871747970581
491,-1,126,0,126,3,3.456871747970581
492,-1,126,0,126,3,3.456871747970581
493,0,126,0,126,3,3.456871747970581
494,0,126,0,126,3,3.456871747970581
495,0,126,0,126,3,3.456871747970581
496,0,126,0,126,3,3.456871747970581
497,0,126,0,126,3,3.456871747970581
498,0,126,0,126,3,3.456871747970581
499,-1,126,0,126,3,3.456871747970581
500,-1,126,0,126,3,3.456871747970581
501,0,126,0,126,3,3.456871747970581
502,0,126,0,126,3,3.456871747970581
503,0,126,0,126,3,3.456871747970581
504,0,126,0,126,3,3.456871747970581
505,0,126,0,126,3,3.456871747970581
506,-1,126,0,126,3,3.456871747970581
507,-1,126,0,126,3,3.456871747970581
508,-1,126,0,126,3,3.456871747970581
509,0,126,0,126,3,3.456871747970581
510,-1,126,0,126,3,3.456871747970581
511,0,126,0,126,3,3.456871747970581
512,-1,126,0,126,3,3.456871747970581
513,0,126,0,126,3,3.456871747970581
514,-1,126,0,126,3,3.456871747970581
515,-1,126,0,126,3,3.456871747970581
516,-1,126,0,126,3,3.456871747970581
517,0,126,0,126,3,3.456871747970581
518,-1,126,0,126,3,3.456871747970581
519,-1,126,0,126,3,3.456871747970581
520,-1,126,0,126,3,3.456871747970581
521,1,126,0,126,3,3.456871747970581
522,0,126,0,126,3,3.456871747970581
523,-1,126,0,126,3,3.456871747970581
524,-1,126,0,126,3,3.456871747970581
525,0,126,0,126,3,3.456871747970581
526,-1,126,0,126,3,3.456871747970581
527,-1,126,0,126,3,3.456871747970581
528,-1,126,0,126,3,3.456871747970581
529,0,126,0,126,3,3.456871747970581
530,-1,126,0,126,3,3.456871747970581
531,-1,126,0,126,3,3.456871747970581
532,-1,126,0,126,3,3.456871747970581
533,-1,126,0,126,3,3.456871747970581
534,-1,126,0,126,3,3.456871747970581
535,-1,126,0,126,3,3.456871747970581
536,-1,126,0,126,3,3.456871747970581
537,-1,126,0,126,3,3.456871747970581
538,-1,126,0,126,3,3.456871747970581
539,-1,126,0,126,3,3.456871747970581
540,-1,126,0,126,3,3.456871747970581
541,-1,126,0,126,3,3.456871747970581
542,0,126,0,126,3,3.456871747970581
543,-1,126,0,126,3,3.456871747970581
544,-1,126,0,126,3,3.456871747970581
545,0,126,0,126,3,3.456871747970581
546,-1,126,0,126,3,3.456871747970581
547,-1,126,0,126,3,3.456871747970581
548,-1,126,0,126,3,3.456871747970581
549,0,126,0,126,3,3.456871747970581
550,0,126,0,126,3,3.456871747970581
551,-1,126,0,126,3,3.456871747970581
